,feat,cat,class,classcat,epsilon,nx,ncx,nc
1085,saludHistory,BAB***,Apuesto,E,-0.7473912964438375,11,0,52
1086,saludHistory,BA*A**,Apuesto,E,-1.084144345755175,86,2,52
1087,saludHistory,BA*B**,Apuesto,E,0.20180183819889366,17,1,52
1088,saludHistory,BA****,Apuesto,E,-0.9086598968072271,103,3,52
1089,saludHistory,BBAA**,Apuesto,E,-0.19413684901417957,177,8,52
1090,saludHistory,BBAB**,Apuesto,E,-0.5519850541454906,6,0,52
1091,saludHistory,BBA***,Apuesto,E,-0.29087651181214647,183,8,52
1092,saludHistory,BBBA**,Apuesto,E,-1.4622354634402788,78,1,52
1093,saludHistory,BBBB**,Apuesto,E,-1.4460192005888193,77,1,52
1094,saludHistory,BBB***,Apuesto,E,-2.056472884018828,155,2,52
1095,saludHistory,BB*A**,Apuesto,E,-0.9704558219014628,255,9,52
1096,saludHistory,BB*B**,Apuesto,E,-1.5411833690433323,83,1,52
1097,saludHistory,BB****,Apuesto,E,-1.6066437224782004,338,10,52
1098,saludHistory,B*AA**,Apuesto,E,-0.7292007855454052,259,10,52
1099,saludHistory,B*AB**,Apuesto,E,0.26434931226358566,16,1,52
1100,saludHistory,B*A***,Apuesto,E,-0.6439063477054601,275,11,52
1101,saludHistory,B*BA**,Apuesto,E,-1.5256669430933003,82,1,52
1102,saludHistory,B*BB**,Apuesto,E,-1.5565695605825762,84,1,52
1103,saludHistory,B*B***,Apuesto,E,-2.1795624226049393,166,2,52
1104,saludHistory,B**A**,Apuesto,E,-1.3836576074628533,341,11,52
1105,saludHistory,B**B**,Apuesto,E,-1.320879842261327,100,2,52
1106,saludHistory,B*****,Apuesto,E,-1.8456988672018042,441,13,52
1107,saludHistory,*AAA**,Apuesto,E,1.3852347094700275,540,33,52
1108,saludHistory,*AAB**,Apuesto,E,-0.4171884656613763,31,1,52
1109,saludHistory,*AA***,Apuesto,E,1.4130405933091892,574,35,52
1110,saludHistory,*ABA**,Apuesto,E,0.013535877557006526,41,2,52
1111,saludHistory,*ABB**,Apuesto,E,-1.2546787437427958,31,0,52
1112,saludHistory,*AB***,Apuesto,E,-0.8130648102603881,72,2,52
1113,saludHistory,*A*A**,Apuesto,E,1.3390597364409034,581,35,52
1114,saludHistory,*A*B**,Apuesto,E,-1.1821886410131197,62,1,52
1115,saludHistory,*A****,Apuesto,E,1.0508496273802055,647,37,52
1116,saludHistory,*BAA**,Apuesto,E,-0.3287550984596051,229,10,52
1117,saludHistory,*BAB**,Apuesto,E,-0.7126096406869612,10,0,52
1118,saludHistory,*BA***,Apuesto,E,-0.467568715916321,239,10,52
1119,saludHistory,*BBA**,Apuesto,E,-0.23906638136320546,93,4,52
1120,saludHistory,*BBB**,Apuesto,E,-1.7180019995463758,95,1,52
1121,saludHistory,*BB***,Apuesto,E,-1.3893994063671025,188,5,52
1122,saludHistory,*B*A**,Apuesto,E,-0.4057230632012163,322,14,52
1123,saludHistory,*B*B**,Apuesto,E,-1.854061969715626,105,1,52
1124,saludHistory,*B****,Apuesto,E,-1.2717261598666068,427,15,52
1125,saludHistory,**AA**,Apuesto,E,0.9813972206254686,769,43,52
1126,saludHistory,**AB**,Apuesto,E,-0.7146943350099465,41,1,52
1127,saludHistory,**A***,Apuesto,E,0.9338008912270475,813,45,52
1128,saludHistory,**BA**,Apuesto,E,-0.19167519407310438,134,6,52
1129,saludHistory,**BB**,Apuesto,E,-2.1141048218938487,126,1,52
1130,saludHistory,**B***,Apuesto,E,-1.6093239241909543,260,7,52
1131,saludHistory,***A**,Apuesto,E,0.8318207052895229,903,49,52
1132,saludHistory,***B**,Apuesto,E,-2.1904648592288245,167,2,52
1133,saludHistory,******,Apuesto,E,0.0,1076,52,52
1134,saludHistory,AAAA**,Apuesto,InvE,0.6439207874759021,457,2,3
1135,saludHistory,AAAB**,Apuesto,InvE,-0.24230948454423568,21,0,3
1136,saludHistory,AAA***,Apuesto,InvE,0.5697878820487668,481,2,3
1137,saludHistory,AABA**,Apuesto,InvE,-0.32163376045133846,37,0,3
1138,saludHistory,AABB**,Apuesto,InvE,-0.2590397350658073,24,0,3
1139,saludHistory,AAB***,Apuesto,InvE,-0.41297682768532257,61,0,3
1140,saludHistory,AA*A**,Apuesto,InvE,0.5313134865133844,494,2,3
1141,saludHistory,AA*B**,Apuesto,InvE,-0.3547047654642616,45,0,3
1142,saludHistory,AA****,Apuesto,InvE,0.39558633925092124,543,2,3
1143,saludHistory,ABAA**,Apuesto,InvE,-0.37761205850554846,51,0,3
1144,saludHistory,ABAB**,Apuesto,InvE,-0.10575252900282783,4,0,3
1145,saludHistory,ABA***,Apuesto,InvE,-0.392140872798656,55,0,3
1146,saludHistory,ABBA**,Apuesto,InvE,-0.20478889182363452,15,0,3
1147,saludHistory,ABBB**,Apuesto,InvE,-0.2243349911565798,18,0,3
1148,saludHistory,ABB***,Apuesto,InvE,-0.30375101394328713,33,0,3
1149,saludHistory,AB*A**,Apuesto,InvE,-0.4295688035031758,66,0,3
1150,saludHistory,AB*B**,Apuesto,InvE,-0.248011664338024,22,0,3
1151,saludHistory,AB****,Apuesto,InvE,-0.496023328676048,88,0,3
1152,saludHistory,A*AA**,Apuesto,InvE,0.49109702048888254,508,2,3
1153,saludHistory,A*AB**,Apuesto,InvE,-0.26438132250706964,25,0,3
1154,saludHistory,A*A***,Apuesto,InvE,0.4141484273135041,536,2,3
1155,saludHistory,A*BA**,Apuesto,InvE,-0.3812961658296884,52,0,3
1156,saludHistory,A*BB**,Apuesto,InvE,-0.342677359334092,42,0,3
1157,saludHistory,A*B***,Apuesto,InvE,-0.5126544047178446,94,0,3
1158,saludHistory,A**A**,Apuesto,InvE,0.3515503193511605,560,2,3
1159,saludHistory,A**B**,Apuesto,InvE,-0.4328108782029092,67,0,3
1160,saludHistory,A*****,Apuesto,InvE,0.18172915035399176,631,2,3
1161,saludHistory,BAAA**,Apuesto,InvE,-0.47881493972632666,82,0,3
1162,saludHistory,BAAB**,Apuesto,InvE,-0.16720942998597552,10,0,3
1163,saludHistory,BAA***,Apuesto,InvE,-0.5071713122618043,92,0,3
1164,saludHistory,BABA**,Apuesto,InvE,-0.10575252900282783,4,0,3
1165,saludHistory,BABB**,Apuesto,InvE,-0.13989744612881394,7,0,3
1166,saludHistory,BAB***,Apuesto,InvE,-0.1753707296667786,11,0,3
1167,saludHistory,BA*A**,Apuesto,InvE,-0.490354304453035,86,0,3
1168,saludHistory,BA*B**,Apuesto,InvE,-0.21801442362742712,17,0,3
1169,saludHistory,BA****,Apuesto,InvE,-0.5366354747919849,103,0,3
1170,saludHistory,BBAA**,Apuesto,InvE,0.722020254417418,177,1,3
1171,saludHistory,BBAB**,Apuesto,InvE,-0.12951986753290365,6,0,3
1172,saludHistory,BBA***,Apuesto,InvE,0.6866328576376817,183,1,3
1173,saludHistory,BBBA**,Apuesto,InvE,-0.4669905235811877,78,0,3
1174,saludHistory,BBBB**,Apuesto,InvE,-0.4639873379382334,77,0,3
1175,saludHistory,BBB***,Apuesto,InvE,-0.658304184159299,155,0,3
1176,saludHistory,BB*A**,Apuesto,InvE,0.3432652263189185,255,1,3
1177,saludHistory,BB*B**,Apuesto,InvE,-0.48172569565339707,83,0,3
1178,saludHistory,BB****,Apuesto,InvE,0.05943918569105963,338,1,3
1179,saludHistory,B*AA**,Apuesto,InvE,0.3274619305992693,259,1,3
1180,saludHistory,B*AB**,Apuesto,InvE,-0.21150505800565567,16,0,3
1181,saludHistory,B*A***,Apuesto,InvE,0.2667760796749178,275,1,3
1182,saludHistory,B*BA**,Apuesto,InvE,-0.47881493972632666,82,0,3
1183,saludHistory,B*BB**,Apuesto,InvE,-0.48461896908847135,84,0,3
1184,saludHistory,B*B***,Apuesto,InvE,-0.681263012136648,166,0,3
1185,saludHistory,B**A**,Apuesto,InvE,0.050586914606916895,341,1,3
1186,saludHistory,B**B**,Apuesto,InvE,-0.5287626450141393,100,0,3
1187,saludHistory,B*****,Apuesto,InvE,-0.20730852907697198,441,1,3
1188,saludHistory,*AAA**,Apuesto,InvE,0.4035099646302726,540,2,3
1189,saludHistory,*AAB**,Apuesto,InvE,-0.29440258113054657,31,0,3
1190,saludHistory,*AA***,Apuesto,InvE,0.31633847819479904,574,2,3
1191,saludHistory,*ABA**,Apuesto,InvE,-0.33857329081391363,41,0,3
1192,saludHistory,*ABB**,Apuesto,InvE,-0.29440258113054657,31,0,3
1193,saludHistory,*AB***,Apuesto,InvE,-0.4486699823131596,72,0,3
1194,saludHistory,*A*A**,Apuesto,InvE,0.29907131030236794,581,2,3
1195,saludHistory,*A*B**,Apuesto,InvE,-0.41634812303246443,62,0,3
1196,saludHistory,*A****,Apuesto,InvE,0.14620755906328714,647,2,3
1197,saludHistory,*BAA**,Apuesto,InvE,0.45307632772969014,229,1,3
1198,saludHistory,*BAB**,Apuesto,InvE,-0.16720942998597552,10,0,3
1199,saludHistory,*BA***,Apuesto,InvE,0.4092936527708942,239,1,3
1200,saludHistory,*BBA**,Apuesto,InvE,-0.509920228397525,93,0,3
1201,saludHistory,*BBB**,Apuesto,InvE,-0.5153740758170042,95,0,3
1202,saludHistory,*BB***,Apuesto,InvE,-0.7250028119622814,188,0,3
1203,saludHistory,*B*A**,Apuesto,InvE,0.10804489728636825,322,1,3
1204,saludHistory,*B*B**,Apuesto,InvE,-0.5418204790338457,105,0,3
1205,saludHistory,*B****,Apuesto,InvE,-0.17485555548320542,427,1,3
1206,saludHistory,**AA**,Apuesto,InvE,0.5853774277492183,769,3,3
1207,saludHistory,**AB**,Apuesto,InvE,-0.33857329081391363,41,0,3
1208,saludHistory,**A***,Apuesto,InvE,0.4877207602159202,813,3,3
1209,saludHistory,**BA**,Apuesto,InvE,-0.612087013897164,134,0,3
1210,saludHistory,**BB**,Apuesto,InvE,-0.5935345969701843,126,0,3
1211,saludHistory,**B***,Apuesto,InvE,-0.8526041463552159,260,0,3
1212,saludHistory,***A**,Apuesto,InvE,0.30441285928512163,903,3,3
1213,saludHistory,***B**,Apuesto,InvE,-0.6833119280775962,167,0,3
1214,saludHistory,******,Apuesto,InvE,0.0,1076,3,3
