,feat,cat,class,classcat,epsilon,nx,ncx,nc
192,saludHistory,BABA**,AedadC,3,1.0932362854950417,4,1,99
193,saludHistory,BABB**,AedadC,3,-0.8422079477339327,7,0,99
194,saludHistory,BAB***,AedadC,3,-0.012603237796913346,11,1,99
195,saludHistory,BA*A**,AedadC,3,0.4056689397203555,86,9,99
196,saludHistory,BA*B**,AedadC,3,-1.3124862917839477,17,0,99
197,saludHistory,BA****,AedadC,3,-0.16253012658399102,103,9,99
198,saludHistory,BBAA**,AedadC,3,-1.3744587674163595,177,11,99
199,saludHistory,BBAB**,AedadC,3,-0.7797330462002653,6,0,99
200,saludHistory,BBA***,AedadC,3,-1.4929263019461967,183,11,99
201,saludHistory,BBBA**,AedadC,3,0.7143101520702049,78,9,99
202,saludHistory,BBBB**,AedadC,3,-0.821900097257375,77,5,99
203,saludHistory,BBB***,AedadC,3,-0.07257308613952393,155,14,99
204,saludHistory,BB*A**,AedadC,3,-0.750051886492879,255,20,99
205,saludHistory,BB*B**,AedadC,3,-1.0012796979373855,83,5,99
206,saludHistory,BB****,AedadC,3,-1.147659343431986,338,25,99
207,saludHistory,B*AA**,AedadC,3,-1.0383361051664957,259,19,99
208,saludHistory,B*AB**,AedadC,3,-1.2732987325177545,16,0,99
209,saludHistory,B*A***,AedadC,3,-1.314808546167219,275,19,99
210,saludHistory,B*BA**,AedadC,3,0.9381256444506951,82,10,99
211,saludHistory,B*BB**,AedadC,3,-1.0300339256506956,84,5,99
212,saludHistory,B*B***,AedadC,3,-0.07337167053124004,166,15,99
213,saludHistory,B**A**,AedadC,3,-0.4448860989062583,341,29,99
214,saludHistory,B**B**,AedadC,3,-1.4533611795404673,100,5,99
215,saludHistory,B*****,AedadC,3,-1.0832838543245693,441,34,99
216,saludHistory,*AAA**,AedadC,3,0.7914696569783644,540,55,99
217,saludHistory,*AAB**,AedadC,3,-0.5295702867170597,31,2,99
218,saludHistory,*AA***,AedadC,3,0.6047423204710621,574,57,99
219,saludHistory,*ABA**,AedadC,3,1.2036805045391517,41,6,99
220,saludHistory,*ABB**,AedadC,3,0.0918229831930342,31,3,99
221,saludHistory,*AB***,AedadC,3,0.9685671203788992,72,9,99
222,saludHistory,*A*A**,AedadC,3,1.0827859220548914,581,61,99
223,saludHistory,*A*B**,AedadC,3,-0.30953408676796434,62,5,99
224,saludHistory,*A****,AedadC,3,0.8801959697569977,647,66,99
225,saludHistory,*BAA**,AedadC,3,-1.6163328365960143,229,14,99
226,saludHistory,*BAB**,AedadC,3,0.08744471609704503,10,1,99
227,saludHistory,*BA***,AedadC,3,-1.5642701537322765,239,15,99
228,saludHistory,*BBA**,AedadC,3,0.8765652155033077,93,11,99
229,saludHistory,*BBB**,AedadC,3,-0.6178898989439843,95,7,99
230,saludHistory,*BB***,AedadC,3,0.17728744930239185,188,18,99
231,saludHistory,*B*A**,AedadC,3,-0.8919942960963845,322,25,99
232,saludHistory,*B*B**,AedadC,3,-0.5607445016342147,105,8,99
233,saludHistory,*B****,AedadC,3,-1.0526620936152742,427,33,99
234,saludHistory,**AA**,AedadC,3,-0.21879825353691443,769,69,99
235,saludHistory,**AB**,AedadC,3,-0.41729599469004414,41,3,99
236,saludHistory,**A***,AedadC,3,-0.3399986279907815,813,72,99
237,saludHistory,**BA**,AedadC,3,1.3960636069771455,134,17,99
238,saludHistory,**BB**,AedadC,3,-0.49097645504297466,126,10,99
239,saludHistory,**B***,AedadC,3,0.660448221424391,260,27,99
240,saludHistory,***A**,AedadC,3,0.33587877562274565,903,86,99
241,saludHistory,***B**,AedadC,3,-0.633234651338208,167,13,99
242,saludHistory,******,AedadC,3,0.0,1076,99,99
243,saludHistory,AAAA**,AedadC,0,0.8497270540805129,457,70,150
244,saludHistory,AAAB**,AedadC,0,-1.2143614772895135,21,1,150
245,saludHistory,AAA***,AedadC,0,0.9143857145527402,481,74,150
246,saludHistory,AABA**,AedadC,0,-0.07498889195787875,37,5,150
247,saludHistory,AABB**,AedadC,0,-1.382396440391297,24,1,150
