,feat,cat,class,classcat,epsilon,nx,ncx,nc
125,pesoHistory,BB****,id_sexo,M,-1.3537228923758575,483,159,386
126,pesoHistory,B*AA**,id_sexo,M,-0.534148051404114,271,93,386
127,pesoHistory,B*AB**,id_sexo,M,1.1020198266957713,14,7,386
128,pesoHistory,B*A***,id_sexo,M,-0.36394941801083014,287,100,386
129,pesoHistory,B*BA**,id_sexo,M,-1.1039375633993769,152,48,386
130,pesoHistory,B*BB**,id_sexo,M,-1.049278356942303,154,49,386
131,pesoHistory,B*B***,id_sexo,M,-1.522419140829217,306,97,386
132,pesoHistory,B**A**,id_sexo,M,-1.0230769915420124,424,142,386
133,pesoHistory,B**B**,id_sexo,M,-0.686481820721038,168,56,386
134,pesoHistory,B*****,id_sexo,M,-1.2908257563041168,594,198,386
135,pesoHistory,*AAA**,id_sexo,M,1.2812927804487404,430,167,386
136,pesoHistory,*AAB**,id_sexo,M,0.7845751395770856,33,14,386
137,pesoHistory,*AA***,id_sexo,M,1.5288134413275447,466,183,386
138,pesoHistory,*ABA**,id_sexo,M,-0.7712373999637168,43,13,386
139,pesoHistory,*ABB**,id_sexo,M,0.12604238735202816,27,10,386
140,pesoHistory,*AB***,id_sexo,M,-0.5261882057087036,70,23,386
141,pesoHistory,*A*A**,id_sexo,M,1.0494943429740684,474,181,386
142,pesoHistory,*A*B**,id_sexo,M,0.6664083001640939,60,24,386
143,pesoHistory,*A****,id_sexo,M,1.291882880577153,537,207,386
144,pesoHistory,*BAA**,id_sexo,M,-1.0552594050369248,210,68,386
145,pesoHistory,*BAB**,id_sexo,M,0.5360911526769867,9,4,386
146,pesoHistory,*BA***,id_sexo,M,-1.0211022488317378,221,72,386
147,pesoHistory,*BBA**,id_sexo,M,-0.9384978139442789,155,50,386
148,pesoHistory,*BBB**,id_sexo,M,-0.3952223689052551,160,55,386
149,pesoHistory,*BB***,id_sexo,M,-0.8633033826125198,316,106,386
150,pesoHistory,*B*A**,id_sexo,M,-1.4120074869214543,365,118,386
151,pesoHistory,*B*B**,id_sexo,M,-0.2608413856862072,169,59,386
152,pesoHistory,*B****,id_sexo,M,-1.3173024531140762,537,178,386
153,pesoHistory,**AA**,id_sexo,M,0.4457740672536026,640,235,386
154,pesoHistory,**AB**,id_sexo,M,0.9436135131513914,42,18,386
155,pesoHistory,**A***,id_sexo,M,0.6799810957681518,687,255,386
156,pesoHistory,**BA**,id_sexo,M,-1.189769823665056,198,63,386
157,pesoHistory,**BB**,id_sexo,M,-0.317684925296764,187,65,386
158,pesoHistory,**B***,id_sexo,M,-1.005188624079425,386,129,386
159,pesoHistory,***A**,id_sexo,M,-0.14248870037119915,839,299,386
160,pesoHistory,***B**,id_sexo,M,0.11703351714893681,229,83,386
161,pesoHistory,******,id_sexo,M,0.0,1076,386,386
