,feat,cat,class,classcat,epsilon,nx,ncx,nc
355,pesoHistory,BABB**,Apuesto,EM,2.3417297472499743,7,2,71
356,pesoHistory,BAB***,Apuesto,EM,0.5399824025758718,21,2,71
357,pesoHistory,BA*A**,Apuesto,EM,-0.5486641930196798,96,5,71
358,pesoHistory,BA*B**,Apuesto,EM,1.05068300936252,15,2,71
359,pesoHistory,BA****,Apuesto,EM,-0.12400857938014237,111,7,71
360,pesoHistory,BBAA**,Apuesto,EM,-2.2025807967448254,190,5,71
361,pesoHistory,BBAB**,Apuesto,EM,0.9934031349938489,6,1,71
362,pesoHistory,BBA***,Apuesto,EM,-1.73621006315406,198,7,71
363,pesoHistory,BBBA**,Apuesto,EM,-0.7221179774572067,138,7,71
364,pesoHistory,BBBB**,Apuesto,EM,-1.8936603769816134,147,4,71
365,pesoHistory,BBB***,Apuesto,EM,-1.8624856959664196,285,11,71
366,pesoHistory,BB*A**,Apuesto,EM,-2.144770541583101,328,12,71
367,pesoHistory,BB*B**,Apuesto,EM,-1.6594353036003313,153,5,71
368,pesoHistory,BB****,Apuesto,EM,-2.5423103714720474,483,18,71
369,pesoHistory,B*AA**,Apuesto,EM,-1.9286357489775188,271,10,71
370,pesoHistory,B*AB**,Apuesto,EM,0.08204226265070126,14,1,71
371,pesoHistory,B*A***,Apuesto,EM,-1.6495924432750557,287,12,71
372,pesoHistory,B*BA**,Apuesto,EM,-0.9898823959993881,152,7,71
373,pesoHistory,B*BB**,Apuesto,EM,-1.3508636750456007,154,6,71
374,pesoHistory,B*B***,Apuesto,EM,-1.6559827438312569,306,13,71
375,pesoHistory,B**A**,Apuesto,EM,-2.1474759301051605,424,17,71
376,pesoHistory,B**B**,Apuesto,EM,-1.2696699401588531,168,7,71
377,pesoHistory,B*****,Apuesto,EM,-2.3461045325076464,594,25,71
378,pesoHistory,*AAA**,Apuesto,EM,0.3159305442619353,430,30,71
379,pesoHistory,*AAB**,Apuesto,EM,-0.12446985742161293,33,2,71
380,pesoHistory,*AA***,Apuesto,EM,0.23342098442117232,466,32,71
381,pesoHistory,*ABA**,Apuesto,EM,2.5570229703609346,43,7,71
382,pesoHistory,*ABB**,Apuesto,EM,0.9445144453263906,27,3,71
383,pesoHistory,*AB***,Apuesto,EM,2.5907012728366863,70,10,71
384,pesoHistory,*A*A**,Apuesto,EM,1.0588594294635831,474,37,71
385,pesoHistory,*A*B**,Apuesto,EM,0.5412902348141774,60,5,71
386,pesoHistory,*A****,Apuesto,EM,1.1413341659198266,537,42,71
387,pesoHistory,*BAA**,Apuesto,EM,-1.072077654687046,210,10,71
388,pesoHistory,*BAB**,Apuesto,EM,3.230714571444126,9,3,71
389,pesoHistory,*BA***,Apuesto,EM,-0.15789166291494314,221,14,71
390,pesoHistory,*BBA**,Apuesto,EM,-0.07366955220602167,155,10,71
391,pesoHistory,*BBB**,Apuesto,EM,-1.7698195470346516,160,5,71
392,pesoHistory,*BB***,Apuesto,EM,-1.3258945113130705,316,15,71
393,pesoHistory,*B*A**,Apuesto,EM,-0.8611925059156053,365,20,71
394,pesoHistory,*B*B**,Apuesto,EM,-0.9764999653950472,169,8,71
395,pesoHistory,*B****,Apuesto,EM,-1.1183943992445813,537,29,71
396,pesoHistory,**AA**,Apuesto,EM,-0.35514773519090037,640,40,71
397,pesoHistory,**AB**,Apuesto,EM,1.3851995070522876,42,5,71
398,pesoHistory,**A***,Apuesto,EM,0.10269240303722472,687,46,71
399,pesoHistory,**BA**,Apuesto,EM,1.126434785074209,198,17,71
400,pesoHistory,**BB**,Apuesto,EM,-1.2781766085690742,187,8,71
401,pesoHistory,**B***,Apuesto,EM,-0.09641501191673867,386,25,71
402,pesoHistory,***A**,Apuesto,EM,0.22785529567588222,839,57,71
403,pesoHistory,***B**,Apuesto,EM,-0.5618070539338406,229,13,71
404,pesoHistory,******,Apuesto,EM,0.0,1076,71,71
405,pesoHistory,AAAA**,Apuesto,Inv,-0.49499280008973845,348,25,85
406,pesoHistory,AAAB**,Apuesto,Inv,-0.7228683228747992,25,1,85
407,pesoHistory,AAA***,Apuesto,Inv,-0.7079117440178142,376,26,85
408,pesoHistory,AABA**,Apuesto,Inv,1.1766205797996199,29,4,85
409,pesoHistory,AABB**,Apuesto,Inv,0.3482387913944954,20,2,85
410,pesoHistory,AAB***,Apuesto,Inv,1.1276667082297183,49,6,85
411,pesoHistory,AA*A**,Apuesto,Inv,-0.14923786610233575,377,29,85
412,pesoHistory,AA*B**,Apuesto,Inv,-0.3066350419801088,45,3,85
413,pesoHistory,AA****,Apuesto,Inv,-0.2829542379590446,425,32,85
414,pesoHistory,ABAA**,Apuesto,Inv,-1.3097476667492083,20,0,85
415,pesoHistory,ABAB**,Apuesto,Inv,1.6331882234372905,3,1,85
416,pesoHistory,ABA***,Apuesto,Inv,-0.6315077242407785,23,1,85
417,pesoHistory,ABBA**,Apuesto,Inv,-0.3083582805873809,17,1,85
418,pesoHistory,ABBB**,Apuesto,Inv,1.0005267754270852,13,2,85
419,pesoHistory,ABB***,Apuesto,Inv,0.42650367378001364,30,3,85
420,pesoHistory,AB*A**,Apuesto,Inv,-1.1719614826870544,37,1,85
421,pesoHistory,AB*B**,Apuesto,Inv,1.609053893148385,16,3,85
422,pesoHistory,AB****,Apuesto,Inv,-0.09512875928806414,53,4,85
423,pesoHistory,A*AA**,Apuesto,Inv,-0.7866905097197417,368,25,85
424,pesoHistory,A*AB**,Apuesto,Inv,-0.1484600290609623,28,2,85
425,pesoHistory,A*A***,Apuesto,Inv,-0.8388253208209507,399,27,85
426,pesoHistory,A*BA**,Apuesto,Inv,0.7467790551172215,46,5,85
427,pesoHistory,A*BB**,Apuesto,Inv,0.8990800743221957,33,4,85
428,pesoHistory,A*B***,Apuesto,Inv,1.1509338463119474,79,9,85
429,pesoHistory,A**A**,Apuesto,Inv,-0.4927725737848335,414,30,85
430,pesoHistory,A**B**,Apuesto,Inv,0.5607048890702843,61,6,85
431,pesoHistory,A*****,Apuesto,Inv,-0.2984830929133559,478,36,85
432,pesoHistory,BAAA**,Apuesto,Inv,0.24769399687532806,81,7,85
433,pesoHistory,BAAB**,Apuesto,Inv,-0.828357157403736,8,0,85
434,pesoHistory,BAA***,Apuesto,Inv,-0.012052375291918403,89,7,85
435,pesoHistory,BABA**,Apuesto,Inv,-1.095813517615336,14,0,85
436,pesoHistory,BABB**,Apuesto,Inv,-0.7748571692216883,7,0,85
437,pesoHistory,BAB***,Apuesto,Inv,-1.3420919857009597,21,0,85
438,pesoHistory,BA*A**,Apuesto,Inv,-0.22083999931328066,96,7,85
439,pesoHistory,BA*B**,Apuesto,Inv,-1.1342747519522092,15,0,85
440,pesoHistory,BA****,Apuesto,Inv,-0.6223447192363903,111,7,85
441,pesoHistory,BBAA**,Apuesto,Inv,-0.0024996367979152434,190,15,85
442,pesoHistory,BBAB**,Apuesto,Inv,0.7961492968873685,6,1,85
443,pesoHistory,BBA***,Apuesto,Inv,0.09451667157185703,198,16,85
444,pesoHistory,BBBA**,Apuesto,Inv,-0.9156870355700366,138,8,85
445,pesoHistory,BBBB**,Apuesto,Inv,1.9531760326578214,147,18,85
446,pesoHistory,BBB***,Apuesto,Inv,0.7655584316368634,285,26,85
447,pesoHistory,BB*A**,Apuesto,Inv,-0.5958521921086488,328,23,85
448,pesoHistory,BB*B**,Apuesto,Inv,2.072156503423239,153,19,85
449,pesoHistory,BB****,Apuesto,Inv,0.6485831556446926,483,42,85
450,pesoHistory,B*AA**,Apuesto,Inv,0.1333240496918021,271,22,85
451,pesoHistory,B*AB**,Apuesto,Inv,-0.10497709328415836,14,1,85
452,pesoHistory,B*A***,Apuesto,Inv,0.07179388696206433,287,23,85
453,pesoHistory,B*BA**,Apuesto,Inv,-1.2050655415069533,152,8,85
454,pesoHistory,B*BB**,Apuesto,Inv,1.743069327891328,154,18,85
455,pesoHistory,B*B***,Apuesto,Inv,0.3872366997422022,306,26,85
456,pesoHistory,B**A**,Apuesto,Inv,-0.6291564112611507,424,30,85
457,pesoHistory,B**B**,Apuesto,Inv,1.6385575486886017,168,19,85
458,pesoHistory,B*****,Apuesto,Inv,0.3158229284486242,594,49,85
459,pesoHistory,*AAA**,Apuesto,Inv,-0.35192120650667263,430,32,85
460,pesoHistory,*AAB**,Apuesto,Inv,-1.0370309863262686,33,1,85
461,pesoHistory,*AA***,Apuesto,Inv,-0.6547212058763756,466,33,85
462,pesoHistory,*ABA**,Apuesto,Inv,0.34100769480152654,43,4,85
463,pesoHistory,*ABB**,Apuesto,Inv,-0.09482172795433741,27,2,85
464,pesoHistory,*AB***,Apuesto,Inv,0.20837960321375346,70,6,85
465,pesoHistory,*A*A**,Apuesto,Inv,-0.2459322898791664,474,36,85
466,pesoHistory,*A*B**,Apuesto,Inv,-0.8326911120213866,60,3,85
467,pesoHistory,*A****,Apuesto,Inv,-0.5473087412973152,537,39,85
468,pesoHistory,*BAA**,Apuesto,Inv,-0.4065745340228078,210,15,85
469,pesoHistory,*BAB**,Apuesto,Inv,1.592974839255396,9,2,85
470,pesoHistory,*BA***,Apuesto,Inv,-0.1142627026876704,221,17,85
471,pesoHistory,*BBA**,Apuesto,Inv,-0.9661347644721826,155,9,85
472,pesoHistory,*BBB**,Apuesto,Inv,2.1573415111378993,160,20,85
473,pesoHistory,*BB***,Apuesto,Inv,0.841976528861418,316,29,85
474,pesoHistory,*B*A**,Apuesto,Inv,-0.9379811947401461,365,24,85
475,pesoHistory,*B*B**,Apuesto,Inv,2.466721229374406,169,22,85
476,pesoHistory,*B****,Apuesto,Inv,0.5725851569508182,537,46,85
477,pesoHistory,**AA**,Apuesto,Inv,-0.5213575318583259,640,47,85
478,pesoHistory,**AB**,Apuesto,Inv,-0.18182565919905985,42,3,85
479,pesoHistory,**A***,Apuesto,Inv,-0.6040332658027711,687,50,85
480,pesoHistory,**BA**,Apuesto,Inv,-0.6958973590860552,198,13,85
481,pesoHistory,**BB**,Apuesto,Inv,1.9594988168541563,187,22,85
482,pesoHistory,**B***,Apuesto,Inv,0.8505538136327736,386,35,85
483,pesoHistory,***A**,Apuesto,Inv,-0.8035225750956627,839,60,85
484,pesoHistory,***B**,Apuesto,Inv,1.692844011721886,229,25,85
485,pesoHistory,******,Apuesto,Inv,0.0,1076,85,85
486,pesoHistory,AAAA**,Apuesto,Acade,1.470935711287122,348,87,234
487,pesoHistory,AAAB**,Apuesto,Acade,0.27304777716884315,25,6,234
488,pesoHistory,AAA***,Apuesto,Acade,1.5289665786230902,376,94,234
489,pesoHistory,AABA**,Apuesto,Acade,-0.1380546268610069,29,6,234
490,pesoHistory,AABB**,Apuesto,Acade,-0.7314550524101447,20,3,234
491,pesoHistory,AAB***,Apuesto,Acade,-0.573516193911927,49,9,234
492,pesoHistory,AA*A**,Apuesto,Acade,1.3749398545814764,377,93,234
493,pesoHistory,AA*B**,Apuesto,Acade,-0.2841189046551801,45,9,234
494,pesoHistory,AA****,Apuesto,Acade,1.2433903427925008,425,103,234
495,pesoHistory,ABAA**,Apuesto,Acade,-0.7314550524101447,20,3,234
496,pesoHistory,ABAB**,Apuesto,Acade,-0.9130877373790642,3,0,234
497,pesoHistory,ABA***,Apuesto,Acade,-1.011853892003731,23,3,234
498,pesoHistory,ABBA**,Apuesto,Acade,0.17812675854735247,17,4,234
499,pesoHistory,ABBB**,Apuesto,Acade,1.4608608693605367,13,5,234
500,pesoHistory,ABB***,Apuesto,Acade,1.0957453055019253,30,9,234
501,pesoHistory,AB*A**,Apuesto,Acade,-0.4170360073197717,37,7,234
502,pesoHistory,AB*B**,Apuesto,Acade,0.9214236044724169,16,5,234
503,pesoHistory,AB****,Apuesto,Acade,0.15782226316000517,53,12,234
504,pesoHistory,A*AA**,Apuesto,Acade,1.25988492959796,368,90,234
505,pesoHistory,A*AB**,Apuesto,Acade,-0.04087222146691619,28,6,234
506,pesoHistory,A*A***,Apuesto,Acade,1.2413066618701525,399,97,234
507,pesoHistory,A*BA**,Apuesto,Acade,-0.001328669913845771,46,10,234
508,pesoHistory,A*BB**,Apuesto,Acade,0.3474663702469541,33,8,234
509,pesoHistory,A*B***,Apuesto,Acade,0.22355843722133323,79,18,234
510,pesoHistory,A**A**,Apuesto,Acade,1.1873880130066556,414,100,234
511,pesoHistory,A**B**,Apuesto,Acade,0.22787579632372898,61,14,234
512,pesoHistory,A*****,Apuesto,Acade,1.2249852901843248,478,115,234
513,pesoHistory,BAAA**,Apuesto,Acade,-1.2430832979652333,81,13,234
514,pesoHistory,BAAB**,Apuesto,Acade,0.223022696991422,8,2,234
515,pesoHistory,BAA***,Apuesto,Acade,-1.1190340629588582,89,15,234
516,pesoHistory,BABA**,Apuesto,Acade,-0.6767656678464599,14,2,234
517,pesoHistory,BABB**,Apuesto,Acade,0.4376733715415582,7,2,234
518,pesoHistory,BAB***,Apuesto,Acade,-0.2998860150092538,21,4,234
519,pesoHistory,BA*A**,Apuesto,Acade,-1.4540932897193264,96,15,234
520,pesoHistory,BA*B**,Apuesto,Acade,0.46186058195431456,15,4,234
521,pesoHistory,BA****,Apuesto,Acade,-1.1824959649340485,111,19,234
522,pesoHistory,BBAA**,Apuesto,Acade,-0.4079470585754053,190,39,234
523,pesoHistory,BBAB**,Apuesto,Acade,-1.2913010618380356,6,0,234
524,pesoHistory,BBA***,Apuesto,Acade,-0.6993362817089258,198,39,234
525,pesoHistory,BBBA**,Apuesto,Acade,0.6167547776680083,138,33,234
526,pesoHistory,BBBB**,Apuesto,Acade,-0.7934238173806689,147,28,234
527,pesoHistory,BBB***,Apuesto,Acade,-0.1406546862847613,285,61,234
528,pesoHistory,BB*A**,Apuesto,Acade,0.08956361205178198,328,72,234
529,pesoHistory,BB*B**,Apuesto,Acade,-1.0334266134945596,153,28,234
530,pesoHistory,BB****,Apuesto,Acade,-0.5558043908962832,483,100,234
531,pesoHistory,B*AA**,Apuesto,Acade,-1.021190168093085,271,52,234
532,pesoHistory,B*AB**,Apuesto,Acade,-0.6767656678464599,14,2,234
533,pesoHistory,B*A***,Apuesto,Acade,-1.2040251740122312,287,54,234
534,pesoHistory,B*BA**,Apuesto,Acade,0.3822750130163043,152,35,234
535,pesoHistory,B*BB**,Apuesto,Acade,-0.6818694745956958,154,30,234
536,pesoHistory,B*B***,Apuesto,Acade,-0.21430318925938097,306,65,234
537,pesoHistory,B**A**,Apuesto,Acade,-0.6131281046910162,424,87,234
538,pesoHistory,B**B**,Apuesto,Acade,-0.8482057391842166,168,32,234
539,pesoHistory,B*****,Apuesto,Acade,-1.0123629395471567,594,119,234
540,pesoHistory,*AAA**,Apuesto,Acade,0.7583282243662047,430,100,234
541,pesoHistory,*AAB**,Apuesto,Acade,0.3474663702469541,33,8,234
542,pesoHistory,*AA***,Apuesto,Acade,0.859944214276135,466,109,234
543,pesoHistory,*ABA**,Apuesto,Acade,-0.49953532406090856,43,8,234
544,pesoHistory,*ABB**,Apuesto,Acade,-0.40668390202353405,27,5,234
545,pesoHistory,*AB***,Apuesto,Acade,-0.6440924091169759,70,13,234
546,pesoHistory,*A*A**,Apuesto,Acade,0.5476040988862928,474,108,234
547,pesoHistory,*A*B**,Apuesto,Acade,-0.015123898149637485,60,13,234
548,pesoHistory,*A****,Apuesto,Acade,0.5457846171577675,537,122,234
549,pesoHistory,*BAA**,Apuesto,Acade,-0.6137669828619626,210,42,234
550,pesoHistory,*BAB**,Apuesto,Acade,-1.5815143529086473,9,0,234
551,pesoHistory,*BA***,Apuesto,Acade,-0.9883725679891037,221,42,234
552,pesoHistory,*BBA**,Apuesto,Acade,0.6409420031135954,155,37,234
553,pesoHistory,*BBB**,Apuesto,Acade,-0.34409879858872916,160,33,234
554,pesoHistory,*BB***,Apuesto,Acade,0.1743857197372752,316,70,234
555,pesoHistory,*B*A**,Apuesto,Acade,-0.04787575401285789,365,79,234
556,pesoHistory,*B*B**,Apuesto,Acade,-0.6997759102613543,169,33,234
557,pesoHistory,*B****,Apuesto,Acade,-0.5002863626458625,537,112,234
558,pesoHistory,**AA**,Apuesto,Acade,0.2700071318118585,640,142,234
559,pesoHistory,**AB**,Apuesto,Acade,-0.4241028695921083,42,8,234
560,pesoHistory,**A***,Apuesto,Acade,0.14766610394523427,687,151,234
561,pesoHistory,**BA**,Apuesto,Acade,0.33429811268503523,198,45,234
562,pesoHistory,**BB**,Apuesto,Acade,-0.47282139393538947,187,38,234
563,pesoHistory,**B***,Apuesto,Acade,-0.11650272433570172,386,83,234
564,pesoHistory,***A**,Apuesto,Acade,0.38002179744253844,839,187,234
565,pesoHistory,***B**,Apuesto,Acade,-0.6088938567337471,229,46,234
566,pesoHistory,******,Apuesto,Acade,0.0,1076,234,234
567,pesoHistory,AAAA**,Apuesto,Asi,-0.11409275168373781,348,17,54
568,pesoHistory,AAAB**,Apuesto,Asi,-1.149321249537293,25,0,54
569,pesoHistory,AAA***,Apuesto,Asi,-0.4416840598825056,376,17,54
570,pesoHistory,AABA**,Apuesto,Asi,-1.237856869020017,29,0,54
571,pesoHistory,AABB**,Apuesto,Asi,-0.0038073488028894445,20,1,54
572,pesoHistory,AAB***,Apuesto,Asi,-0.9547271755415611,49,1,54
573,pesoHistory,AA*A**,Apuesto,Asi,-0.45293649421003107,377,17,54
574,pesoHistory,AA*B**,Apuesto,Asi,-0.8591917131853883,45,1,54
575,pesoHistory,AA****,Apuesto,Asi,-0.7396202423625238,425,18,54
576,pesoHistory,ABAA**,Apuesto,Asi,-1.0279841767801545,20,0,54
577,pesoHistory,ABAB**,Apuesto,Asi,-0.398136559683428,3,0,54
578,pesoHistory,ABA***,Apuesto,Asi,-1.102390215788823,23,0,54
579,pesoHistory,ABBA**,Apuesto,Asi,-0.9477545819218265,17,0,54
580,pesoHistory,ABBB**,Apuesto,Asi,-0.8287873394374107,13,0,54
581,pesoHistory,ABB***,Apuesto,Asi,-1.2590183483831987,30,0,54
582,pesoHistory,AB*A**,Apuesto,Asi,-1.3982096463921954,37,0,54
583,pesoHistory,AB*B**,Apuesto,Asi,-0.9194569996298345,16,0,54
584,pesoHistory,AB****,Apuesto,Asi,-1.673436998943338,53,0,54
585,pesoHistory,A*AA**,Apuesto,Asi,-0.35059914270256487,368,17,54
586,pesoHistory,A*AB**,Apuesto,Asi,-1.2163272811190746,28,0,54
587,pesoHistory,A*A***,Apuesto,Asi,-0.6934398136756321,399,17,54
588,pesoHistory,A*BA**,Apuesto,Asi,-1.5590151941959565,46,0,54
589,pesoHistory,A*BB**,Apuesto,Asi,-0.5231490045778708,33,1,54
590,pesoHistory,A*B***,Apuesto,Asi,-1.5277588549999135,79,1,54
591,pesoHistory,A**A**,Apuesto,Asi,-0.85021977310955,414,17,54
592,pesoHistory,A**B**,Apuesto,Asi,-1.2088552375996118,61,1,54
593,pesoHistory,A*****,Apuesto,Asi,-1.2546403645271016,478,18,54
594,pesoHistory,BAAA**,Apuesto,Asi,1.4936446526908522,81,7,54
595,pesoHistory,BAAB**,Apuesto,Asi,-0.6501542794476929,8,0,54
596,pesoHistory,BAA***,Apuesto,Asi,1.2300096547286987,89,7,54
597,pesoHistory,BABA**,Apuesto,Asi,0.36405217719428296,14,1,54
598,pesoHistory,BABB**,Apuesto,Asi,-0.6081636405595373,7,0,54
599,pesoHistory,BAB***,Apuesto,Asi,-0.05387608362996496,21,1,54
600,pesoHistory,BA*A**,Apuesto,Asi,1.4875645208580983,96,8,54
601,pesoHistory,BA*B**,Apuesto,Asi,-0.8902604117800471,15,0,54
602,pesoHistory,BA****,Apuesto,Asi,1.0561406681247059,111,8,54
603,pesoHistory,BBAA**,Apuesto,Asi,2.14812942967033,190,16,54
604,pesoHistory,BBAB**,Apuesto,Asi,-0.563050122380869,6,0,54
605,pesoHistory,BBA***,Apuesto,Asi,1.9735995135010782,198,16,54
606,pesoHistory,BBBA**,Apuesto,Asi,-0.36090879656666397,138,6,54
607,pesoHistory,BBBB**,Apuesto,Asi,-0.5203160330254325,147,6,54
608,pesoHistory,BBB***,Apuesto,Asi,-0.6248223331550281,285,12,54
609,pesoHistory,BB*A**,Apuesto,Asi,1.4008350837749088,328,22,54
610,pesoHistory,BB*B**,Apuesto,Asi,-0.6215122639618078,153,6,54
611,pesoHistory,BB****,Apuesto,Asi,0.7836641599934268,483,28,54
612,pesoHistory,B*AA**,Apuesto,Asi,2.615266652119649,271,23,54
613,pesoHistory,B*AB**,Apuesto,Asi,-0.8600732686214938,14,0,54
614,pesoHistory,B*A***,Apuesto,Asi,2.32422654287828,287,23,54
615,pesoHistory,B*BA**,Apuesto,Asi,-0.23340092568620222,152,7,54
616,pesoHistory,B*BB**,Apuesto,Asi,-0.6380140696334302,154,6,54
617,pesoHistory,B*B***,Apuesto,Asi,-0.6171151497268895,306,13,54
618,pesoHistory,B**A**,Apuesto,Asi,1.9399151869515643,424,30,54
619,pesoHistory,B**B**,Apuesto,Asi,-0.8591337319776963,168,6,54
620,pesoHistory,B*****,Apuesto,Asi,1.16321147780704,594,36,54
621,pesoHistory,*AAA**,Apuesto,Asi,0.5345451879188071,430,24,54
622,pesoHistory,*AAB**,Apuesto,Asi,-1.3204695837928693,33,0,54
623,pesoHistory,*AA***,Apuesto,Asi,0.13014534811024456,466,24,54
624,pesoHistory,*ABA**,Apuesto,Asi,-0.8088378884056321,43,1,54
625,pesoHistory,*ABB**,Apuesto,Asi,-0.31293861275528706,27,1,54
626,pesoHistory,*AB***,Apuesto,Asi,-0.828291210335572,70,2,54
627,pesoHistory,*A*A**,Apuesto,Asi,0.2549565024439953,474,25,54
628,pesoHistory,*A*B**,Apuesto,Asi,-1.1892120562296429,60,1,54
629,pesoHistory,*A****,Apuesto,Asi,-0.1877333479111411,537,26,54
630,pesoHistory,*BAA**,Apuesto,Asi,1.7260358504448925,210,16,54
