,feat,cat,class,classcat,epsilon,nx,ncx,nc
279,estresHistory,BBAA**,Apuesto,Jef,-1.11256168570492,31,1,96
280,estresHistory,BBAB**,Apuesto,Jef,-0.7912088581496448,38,2,96
281,estresHistory,BBA***,Apuesto,Jef,-1.3607444155430095,70,3,96
282,estresHistory,BBBA**,Apuesto,Jef,-0.6217512604345413,34,2,96
283,estresHistory,BBBB**,Apuesto,Jef,-0.09053941427514851,319,28,96
284,estresHistory,BBB***,Apuesto,Jef,-0.35978274142019173,358,30,96
285,estresHistory,BB*A**,Apuesto,Jef,-1.2180065810155434,65,3,96
286,estresHistory,BB*B**,Apuesto,Jef,-0.34372139970823656,357,30,96
287,estresHistory,BB****,Apuesto,Jef,-0.87935383117625,428,33,96
288,estresHistory,B*AA**,Apuesto,Jef,-0.5710693746831255,46,3,96
289,estresHistory,B*AB**,Apuesto,Jef,-1.521337231188051,76,3,96
290,estresHistory,B*A***,Apuesto,Jef,-1.5733121432347033,123,6,96
291,estresHistory,B*BA**,Apuesto,Jef,-0.36048954602378425,41,3,96
292,estresHistory,B*BB**,Apuesto,Jef,0.11796040340639623,396,36,96
293,estresHistory,B*B***,Apuesto,Jef,-0.07257483615370405,442,39,96
294,estresHistory,B**A**,Apuesto,Jef,-0.6627199620237366,87,6,96
295,estresHistory,B**B**,Apuesto,Jef,-0.5024187002178616,472,39,96
296,estresHistory,B*****,Apuesto,Jef,-0.8107207624155607,566,45,96
297,estresHistory,*AAA**,Apuesto,Jef,0.4754069421416333,118,12,96
298,estresHistory,*AAB**,Apuesto,Jef,-1.681910443301544,157,8,96
299,estresHistory,*AA***,Apuesto,Jef,-0.9594112810386856,275,20,96
300,estresHistory,*ABA**,Apuesto,Jef,1.0501265843598937,19,3,96
301,estresHistory,*ABB**,Apuesto,Jef,0.9120558658456563,256,27,96
302,estresHistory,*AB***,Apuesto,Jef,1.1560119533826785,275,30,96
303,estresHistory,*A*A**,Apuesto,Jef,0.8026202099496987,138,15,96
304,estresHistory,*A*B**,Apuesto,Jef,-0.31892803705034733,413,35,96
305,estresHistory,*A****,Apuesto,Jef,0.11212260194318091,552,50,96
306,estresHistory,*BAA**,Apuesto,Jef,-1.2233738829413456,34,1,96
307,estresHistory,*BAB**,Apuesto,Jef,0.3148473204706569,49,5,96
308,estresHistory,*BA***,Apuesto,Jef,-0.6025755047258046,85,6,96
309,estresHistory,*BBA**,Apuesto,Jef,-0.6657087384078821,35,2,96
310,estresHistory,*BBB**,Apuesto,Jef,0.48687412490510307,395,38,96
311,estresHistory,*BB***,Apuesto,Jef,0.20008599292910126,435,40,96
312,estresHistory,*B*A**,Apuesto,Jef,-1.3328905283643406,69,3,96
313,estresHistory,*B*B**,Apuesto,Jef,0.5638170810869562,444,43,96
314,estresHistory,*B****,Apuesto,Jef,-0.07427383142323965,521,46,96
315,estresHistory,**AA**,Apuesto,Jef,-0.1597226438243264,152,13,96
316,estresHistory,**AB**,Apuesto,Jef,-1.3147593193794513,206,13,96
317,estresHistory,**A***,Apuesto,Jef,-1.1313315989120527,360,26,96
318,estresHistory,**BA**,Apuesto,Jef,0.0869581991249918,54,5,96
319,estresHistory,**BB**,Apuesto,Jef,0.951189868534729,651,65,96
320,estresHistory,**B***,Apuesto,Jef,0.8760627075652011,710,70,96
321,estresHistory,***A**,Apuesto,Jef,-0.11420804814403207,207,18,96
322,estresHistory,***B**,Apuesto,Jef,0.18442562636219023,857,78,96
323,estresHistory,******,Apuesto,Jef,0.0,1076,96,96
324,estresHistory,AAAA**,Apuesto,EM,-1.1099192153902016,103,4,71
325,estresHistory,AAAB**,Apuesto,EM,1.5315853406444944,119,12,71
326,estresHistory,AAA***,Apuesto,EM,0.3653219053492334,222,16,71
327,estresHistory,AABA**,Apuesto,EM,2.5676960207042385,12,3,71
328,estresHistory,AABB**,Apuesto,EM,0.9600237945583189,179,15,71
329,estresHistory,AAB***,Apuesto,EM,1.5729790454284862,191,18,71
