,cat,class,classcat,epsilon,feat,nc,ncx,nx
730,AAAB**,Apuesto,Sec,-1.0624690282899178,condiHistory,67,0,17
731,AAA***,Apuesto,Sec,0.14895583648650218,condiHistory,67,20,311
732,AABA**,Apuesto,Sec,-0.2270418644754466,condiHistory,67,1,20
733,AABB**,Apuesto,Sec,-0.5425491758281774,condiHistory,67,1,27
734,AAB***,Apuesto,Sec,-0.5593237295828094,condiHistory,67,2,47
735,AA*A**,Apuesto,Sec,0.3836212538503046,condiHistory,67,21,311
736,AA*B**,Apuesto,Sec,-1.085416756055822,condiHistory,67,1,44
737,AA****,Apuesto,Sec,-0.06382710553788175,condiHistory,67,22,358
738,ABAA**,Apuesto,Sec,-0.4176601373554037,condiHistory,67,1,24
739,ABAB**,Apuesto,Sec,-0.3644238702189142,condiHistory,67,0,2
740,ABA***,Apuesto,Sec,-0.5023478764359939,condiHistory,67,1,26
741,ABBA**,Apuesto,Sec,-0.7730597695741216,condiHistory,67,0,9
742,ABBB**,Apuesto,Sec,-1.0932716106567424,condiHistory,67,0,18
743,ABB***,Apuesto,Sec,-1.3635492659213484,condiHistory,67,0,28
744,AB*A**,Apuesto,Sec,-0.7598990597127637,condiHistory,67,1,33
745,AB*B**,Apuesto,Sec,-1.1524094636253732,condiHistory,67,0,20
746,AB****,Apuesto,Sec,-1.3304411894203458,condiHistory,67,1,54
747,A*AA**,Apuesto,Sec,0.32310180343011213,condiHistory,67,21,315
748,A*AB**,Apuesto,Sec,-1.1232298042968119,condiHistory,67,0,19
749,A*A***,Apuesto,Sec,0.0035616479248231922,condiHistory,67,21,337
750,A*BA**,Apuesto,Sec,-0.6192087918489335,condiHistory,67,1,29
751,A*BB**,Apuesto,Sec,-1.111702462671442,condiHistory,67,1,45
752,A*B***,Apuesto,Sec,-1.2759157834824177,condiHistory,67,2,75
753,A**A**,Apuesto,Sec,0.12939645665283037,condiHistory,67,22,344
754,A**B**,Apuesto,Sec,-1.5441965048955713,condiHistory,67,1,64
755,A*****,Apuesto,Sec,-0.5411611495113225,condiHistory,67,23,412
756,BAAA**,Apuesto,Sec,-0.37474665729627166,condiHistory,67,4,77
757,BAAB**,Apuesto,Sec,1.553811676158931,condiHistory,67,1,4
758,BAA***,Apuesto,Sec,-0.048418902445422414,condiHistory,67,5,82
759,BABA**,Apuesto,Sec,-0.6312006587100462,condiHistory,67,0,6
760,BABB**,Apuesto,Sec,-0.8546497320653216,condiHistory,67,0,11
761,BAB***,Apuesto,Sec,-1.0624690282899178,condiHistory,67,0,17
762,BA*A**,Apuesto,Sec,-0.5306562052419189,condiHistory,67,4,83
763,BA*B**,Apuesto,Sec,0.07050659387596339,condiHistory,67,1,15
764,BA****,Apuesto,Sec,-0.4843401692798951,condiHistory,67,5,99
765,BBAA**,Apuesto,Sec,0.09910148904843893,condiHistory,67,15,235
766,BBAB**,Apuesto,Sec,-0.8546497320653216,condiHistory,67,0,11
767,BBA***,Apuesto,Sec,-0.08386399908219257,condiHistory,67,15,246
768,BBBA**,Apuesto,Sec,0.032636398778296376,condiHistory,67,10,159
769,BBBB**,Apuesto,Sec,1.3950863096344819,condiHistory,67,14,157
770,BBB***,Apuesto,Sec,0.9904366998840527,condiHistory,67,24,317
771,BB*A**,Apuesto,Sec,0.09726859030249066,condiHistory,67,25,394
772,BB*B**,Apuesto,Sec,1.1299502286789227,condiHistory,67,14,168
773,BB****,Apuesto,Sec,0.6877583152487584,condiHistory,67,39,563
774,B*AA**,Apuesto,Sec,-0.10016074592799751,condiHistory,67,19,312
775,B*AB**,Apuesto,Sec,0.07050659387596339,condiHistory,67,1,15
776,B*A***,Apuesto,Sec,-0.09683780489084483,condiHistory,67,20,328
777,B*BA**,Apuesto,Sec,-0.08832772798220143,condiHistory,67,10,165
778,B*BB**,Apuesto,Sec,1.1299502286789227,condiHistory,67,14,168
779,B*B***,Apuesto,Sec,0.7252021036840086,condiHistory,67,24,334
780,B**A**,Apuesto,Sec,-0.13295503161796435,condiHistory,67,29,477
781,B**B**,Apuesto,Sec,1.1028368021302113,condiHistory,67,15,183
782,B*****,Apuesto,Sec,0.44695027531780596,condiHistory,67,44,662
783,*AAA**,Apuesto,Sec,0.23417253047802378,condiHistory,67,24,368
784,*AAB**,Apuesto,Sec,-0.2778019960848884,condiHistory,67,1,21
785,*AA***,Apuesto,Sec,0.11039083204251333,condiHistory,67,25,393
786,*ABA**,Apuesto,Sec,-0.5023478764359939,condiHistory,67,1,26
787,*ABB**,Apuesto,Sec,-0.9171546070936355,condiHistory,67,1,38
788,*AB***,Apuesto,Sec,-1.0269002909268183,condiHistory,67,2,64
789,*A*A**,Apuesto,Sec,0.09726859030249066,condiHistory,67,25,394
790,*A*B**,Apuesto,Sec,-0.9017885619533269,condiHistory,67,2,59
791,*A****,Apuesto,Sec,-0.28192131467241216,condiHistory,67,27,457
792,*BAA**,Apuesto,Sec,-0.03274068041450446,condiHistory,67,16,259
793,*BAB**,Apuesto,Sec,-0.9291022127326239,condiHistory,67,0,13
794,*BA***,Apuesto,Sec,-0.23506777447678603,condiHistory,67,16,272
795,*BBA**,Apuesto,Sec,-0.1471783911304481,condiHistory,67,10,168
796,*BBB**,Apuesto,Sec,0.9707656714096766,condiHistory,67,14,175
797,*BB***,Apuesto,Sec,0.560940081194941,condiHistory,67,24,345
798,*B*A**,Apuesto,Sec,-0.11781668206422925,condiHistory,67,26,427
799,*B*B**,Apuesto,Sec,0.6922823292930658,condiHistory,67,14,188
800,*B****,Apuesto,Sec,0.26337754617133186,condiHistory,67,40,617
801,**AA**,Apuesto,Sec,0.15835869362603633,condiHistory,67,40,627
802,**AB**,Apuesto,Sec,-0.7928335590472241,condiHistory,67,1,34
803,**A***,Apuesto,Sec,-0.06547427725579978,condiHistory,67,41,665
804,**BA**,Apuesto,Sec,-0.3208649496460703,condiHistory,67,11,194
805,**BB**,Apuesto,Sec,0.49253433982316475,condiHistory,67,15,213
806,**B***,Apuesto,Sec,0.10897076091994132,condiHistory,67,26,409
807,***A**,Apuesto,Sec,-0.017583961841416817,condiHistory,67,51,821
808,***B**,Apuesto,Sec,0.16322789231366647,condiHistory,67,16,247
809,******,Apuesto,Sec,0.0,condiHistory,67,67,1076
810,AAAA**,Apuesto,Acade,1.5227157448188824,condiHistory,234,74,291
811,AAAB**,Apuesto,Acade,3.117764675678509,condiHistory,234,9,17
812,AAA***,Apuesto,Acade,2.249651196903807,condiHistory,234,84,311
813,AABA**,Apuesto,Acade,2.520799643430003,condiHistory,234,9,20
814,AABB**,Apuesto,Acade,-0.8731997640462659,condiHistory,234,4,27
815,AAB***,Apuesto,Acade,0.9825582010627435,condiHistory,234,13,47
816,AA*A**,Apuesto,Acade,2.1121938040662998,condiHistory,234,83,311
817,AA*B**,Apuesto,Acade,1.253924475927066,condiHistory,234,13,44
818,AA****,Apuesto,Acade,2.452797713113108,condiHistory,234,97,358
819,ABAA**,Apuesto,Acade,-1.5929725349739867,condiHistory,234,2,24
820,ABAB**,Apuesto,Acade,-0.7455330156570393,condiHistory,234,0,2
821,ABA***,Apuesto,Acade,-1.7372521615642378,condiHistory,234,2,26
822,ABBA**,Apuesto,Acade,0.8425731737718432,condiHistory,234,3,9
823,ABBB**,Apuesto,Acade,0.6202155002047166,condiHistory,234,5,18
824,ABB***,Apuesto,Acade,0.8753467430831164,condiHistory,234,8,28
825,AB*A**,Apuesto,Acade,-0.9184720531810007,condiHistory,234,5,33
826,AB*B**,Apuesto,Acade,0.3526298462032377,condiHistory,234,5,20
827,AB****,Apuesto,Acade,-0.5751378898404929,condiHistory,234,10,54
828,A*AA**,Apuesto,Acade,1.0238562042508856,condiHistory,234,76,315
829,A*AB**,Apuesto,Acade,2.707227289402945,condiHistory,234,9,19
830,A*A***,Apuesto,Acade,1.6785863010269069,condiHistory,234,86,337
831,A*BA**,Apuesto,Acade,2.5627958913652344,condiHistory,234,12,29
832,A*BB**,Apuesto,Acade,-0.2841189046551801,condiHistory,234,9,45
833,A*B***,Apuesto,Acade,1.3126611745910994,condiHistory,234,21,75
834,A**A**,Apuesto,Acade,1.7238537055351042,condiHistory,234,88,344
835,A**B**,Apuesto,Acade,1.2368253272747112,condiHistory,234,18,64
836,A*****,Apuesto,Acade,2.0781938246561102,condiHistory,234,107,412
837,BAAA**,Apuesto,Acade,-0.4821545293707247,condiHistory,234,15,77
838,BAAB**,Apuesto,Acade,-1.0543429019390982,condiHistory,234,0,4
839,BAA***,Apuesto,Acade,-0.7583052487050898,condiHistory,234,15,82
840,BABA**,Apuesto,Acade,-1.2913010618380356,condiHistory,234,0,6
841,BABB**,Apuesto,Acade,-1.0175400135096124,condiHistory,234,1,11
842,BAB***,Apuesto,Acade,-1.5856559917313413,condiHistory,234,1,17
843,BA*A**,Apuesto,Acade,-0.8115878861343602,condiHistory,234,15,83
844,BA*B**,Apuesto,Acade,-1.415829542162219,condiHistory,234,1,15
845,BA****,Apuesto,Acade,-1.34721029826039,condiHistory,234,16,99
846,BBAA**,Apuesto,Acade,-0.8074037264393008,condiHistory,234,46,235
847,BBAB**,Apuesto,Acade,1.175129655121248,condiHistory,234,4,11
848,BBA***,Apuesto,Acade,-0.5406523396839766,condiHistory,234,50,246
849,BBBA**,Apuesto,Acade,-1.4568276328995489,condiHistory,234,27,159
850,BBBB**,Apuesto,Acade,-0.027688977613770364,condiHistory,234,34,157
851,BBB***,Apuesto,Acade,-1.0808513305713032,condiHistory,234,61,317
852,BB*A**,Apuesto,Acade,-1.5490196551498623,condiHistory,234,73,394
853,BB*B**,Apuesto,Acade,0.27392873872014833,condiHistory,234,38,168
854,BB****,Apuesto,Acade,-1.168419345241089,condiHistory,234,111,563
855,B*AA**,Apuesto,Acade,-0.9402515436253475,condiHistory,234,61,312
856,B*AB**,Apuesto,Acade,0.46186058195431456,condiHistory,234,4,15
857,B*A***,Apuesto,Acade,-0.8473712851343617,condiHistory,234,65,328
858,B*BA**,Apuesto,Acade,-1.6763360303313435,condiHistory,234,27,165
859,B*BB**,Apuesto,Acade,-0.28713850023203374,condiHistory,234,35,168
860,B*B***,Apuesto,Acade,-1.4107194082384327,condiHistory,234,62,334
861,B**A**,Apuesto,Acade,-1.746360075358751,condiHistory,234,88,477
862,B**B**,Apuesto,Acade,-0.14288866166544864,condiHistory,234,39,183
863,B*****,Apuesto,Acade,-1.598500063645205,condiHistory,234,127,662
864,*AAA**,Apuesto,Acade,1.1335206320357478,condiHistory,234,89,368
865,*AAB**,Apuesto,Acade,2.3450103140887535,condiHistory,234,9,21
866,*AA***,Apuesto,Acade,1.654858164950125,condiHistory,234,99,393
867,*ABA**,Apuesto,Acade,1.5905665772205635,condiHistory,234,9,26
868,*ABB**,Apuesto,Acade,-1.2835084567048396,condiHistory,234,5,38
869,*AB***,Apuesto,Acade,0.02478156393446586,condiHistory,234,14,64
870,*A*A**,Apuesto,Acade,1.5040744775825003,condiHistory,234,98,394
871,*A*B**,Apuesto,Acade,0.3689696640777702,condiHistory,234,14,59
872,*A****,Apuesto,Acade,1.5438871417323452,condiHistory,234,113,457
873,*BAA**,Apuesto,Acade,-1.2539990330494173,condiHistory,234,48,259
874,*BAB**,Apuesto,Acade,0.7885399560021374,condiHistory,234,4,13
875,*BA***,Apuesto,Acade,-1.051275716089284,condiHistory,234,52,272
876,*BBA**,Apuesto,Acade,-1.2222505651523377,condiHistory,234,30,168
877,*BBB**,Apuesto,Acade,0.17268513569771993,condiHistory,234,39,175
878,*BB***,Apuesto,Acade,-0.7866896244382879,condiHistory,234,69,345
879,*B*A**,Apuesto,Acade,-1.7432936642433026,condiHistory,234,78,427
880,*B*B**,Apuesto,Acade,0.37396362301317765,condiHistory,234,43,188
881,*B****,Apuesto,Acade,-1.2862663984351814,condiHistory,234,121,617
882,**AA**,Apuesto,Acade,0.062439831957029034,condiHistory,234,137,627
883,**AB**,Apuesto,Acade,2.3305471831957623,condiHistory,234,13,34
884,**A***,Apuesto,Acade,0.5998311313617193,condiHistory,234,151,665
885,**BA**,Apuesto,Acade,-0.5551143315137766,condiHistory,234,39,194
886,**BB**,Apuesto,Acade,-0.3856014495797594,condiHistory,234,44,213
887,**B***,Apuesto,Acade,-0.7127194442623545,condiHistory,234,83,409
888,***A**,Apuesto,Acade,-0.21527712794406184,condiHistory,234,176,821
889,***B**,Apuesto,Acade,0.506587062199099,condiHistory,234,57,247
890,******,Apuesto,Acade,0.0,condiHistory,234,234,1076
891,AAAA**,Apuesto,Jef,-0.6092887563775531,condiHistory,96,23,291
892,AAAB**,Apuesto,Jef,-0.4396445324645473,condiHistory,96,1,17
893,AAA***,Apuesto,Jef,-0.7454039238200328,condiHistory,96,24,311
894,AABA**,Apuesto,Jef,-1.3997084244475302,condiHistory,96,0,20
895,AABB**,Apuesto,Jef,-1.626314225229452,condiHistory,96,0,27
896,AAB***,Apuesto,Jef,-2.1457123834878384,condiHistory,96,0,47
897,AA*A**,Apuesto,Jef,-0.9443262011093082,condiHistory,96,23,311
898,AA*B**,Apuesto,Jef,-1.5472472913472248,condiHistory,96,1,44
899,AA****,Apuesto,Jef,-1.4722144361561864,condiHistory,96,24,358
900,ABAA**,Apuesto,Jef,-0.1011554561249905,condiHistory,96,2,24
901,ABAB**,Apuesto,Jef,-0.44262666813799045,condiHistory,96,0,2
902,ABA***,Apuesto,Jef,-0.21994956845496855,condiHistory,96,2,26
903,ABBA**,Apuesto,Jef,-0.9389529557231419,condiHistory,96,0,9
904,ABBB**,Apuesto,Jef,0.3258224084904652,condiHistory,96,2,18
905,ABB***,Apuesto,Jef,-0.33024566054241233,condiHistory,96,2,28
906,AB*A**,Apuesto,Jef,-0.5766178515913819,condiHistory,96,2,33
907,AB*B**,Apuesto,Jef,0.1691314346207434,condiHistory,96,2,20
908,AB****,Apuesto,Jef,-0.39042456749996324,condiHistory,96,4,54
909,A*AA**,Apuesto,Jef,-0.6135395105635559,condiHistory,96,25,315
910,A*AB**,Apuesto,Jef,-0.559469148932479,condiHistory,96,1,19
911,A*A***,Apuesto,Jef,-0.7771658496794045,condiHistory,96,26,337
912,A*BA**,Apuesto,Jef,-1.6854721375717285,condiHistory,96,0,29
913,A*BB**,Apuesto,Jef,-1.0536693972924462,condiHistory,96,2,45
914,A*B***,Apuesto,Jef,-1.9003782891107115,condiHistory,96,2,75
915,A**A**,Apuesto,Jef,-1.076483323747267,condiHistory,96,25,344
916,A**B**,Apuesto,Jef,-1.1883623345871015,condiHistory,96,3,64
917,A*****,Apuesto,Jef,-1.5136937406575712,condiHistory,96,28,412
918,BAAA**,Apuesto,Jef,1.6511253046401217,condiHistory,96,11,77
919,BAAB**,Apuesto,Jef,-0.6259686371487613,condiHistory,96,0,4
920,BAA***,Apuesto,Jef,1.4271777464260758,condiHistory,96,11,82
921,BABA**,Apuesto,Jef,-0.7666518779999278,condiHistory,96,0,6
922,BABB**,Apuesto,Jef,1.0773716844450816,condiHistory,96,2,11
923,BAB***,Apuesto,Jef,0.4111783397150443,condiHistory,96,2,17
924,BA*A**,Apuesto,Jef,1.3841997448684784,condiHistory,96,11,83
925,BA*B**,Apuesto,Jef,0.5993571764343117,condiHistory,96,2,15
926,BA****,Apuesto,Jef,1.469262357984108,condiHistory,96,13,99
927,BBAA**,Apuesto,Jef,1.8383668187900986,condiHistory,96,29,235
928,BBAB**,Apuesto,Jef,0.019660067234399375,condiHistory,96,1,11
929,BBA***,Apuesto,Jef,1.800952405520127,condiHistory,96,30,246
930,BBBA**,Apuesto,Jef,-0.32991606057480743,condiHistory,96,13,159
931,BBBB**,Apuesto,Jef,-0.5620245293210605,condiHistory,96,12,157
932,BBB***,Apuesto,Jef,-0.6467588936076981,condiHistory,96,25,317
933,BB*A**,Apuesto,Jef,1.2101880269623073,condiHistory,96,42,394
934,BB*B**,Apuesto,Jef,-0.5382827693806621,condiHistory,96,13,168
935,BB****,Apuesto,Jef,0.7051537111742647,condiHistory,96,55,563
936,B*AA**,Apuesto,Jef,2.4157241165231547,condiHistory,96,40,312
937,B*AB**,Apuesto,Jef,-0.30641293851417056,condiHistory,96,1,15
938,B*A***,Apuesto,Jef,2.273259407400162,condiHistory,96,41,328
939,B*BA**,Apuesto,Jef,-0.47005681748879835,condiHistory,96,13,165
940,B*BB**,Apuesto,Jef,-0.2676321806640303,condiHistory,96,14,168
941,B*B***,Apuesto,Jef,-0.5373200911577058,condiHistory,96,27,334
942,B**A**,Apuesto,Jef,1.677273504731706,condiHistory,96,53,477
943,B**B**,Apuesto,Jef,-0.34415494032603944,condiHistory,96,15,183
944,B*****,Apuesto,Jef,1.2184755122430329,condiHistory,96,68,662
945,*AAA**,Apuesto,Jef,0.213460280459679,condiHistory,96,34,368
946,*AAB**,Apuesto,Jef,-0.668758864746625,condiHistory,96,1,21
947,*AA***,Apuesto,Jef,-0.011183145699909058,condiHistory,96,35,393
948,*ABA**,Apuesto,Jef,-1.5959131478593076,condiHistory,96,0,26
949,*ABB**,Apuesto,Jef,-0.7912088581496448,condiHistory,96,2,38
950,*AB***,Apuesto,Jef,-1.6268664059230826,condiHistory,96,2,64
951,*A*A**,Apuesto,Jef,-0.20366899476564349,condiHistory,96,34,394
952,*A*B**,Apuesto,Jef,-1.0339573475778239,condiHistory,96,3,59
953,*A****,Apuesto,Jef,-0.6191833637368812,condiHistory,96,37,457
954,*BAA**,Apuesto,Jef,1.720328757095636,condiHistory,96,31,259
955,*BAB**,Apuesto,Jef,-0.155527831373563,condiHistory,96,1,13
956,*BA***,Apuesto,Jef,1.6447133588601772,condiHistory,96,32,272
957,*BBA**,Apuesto,Jef,-0.5382827693806621,condiHistory,96,13,168
958,*BBB**,Apuesto,Jef,-0.42784064679225936,condiHistory,96,14,175
959,*BB***,Apuesto,Jef,-0.7140403305215727,condiHistory,96,27,345
960,*B*A**,Apuesto,Jef,1.0021849983838707,condiHistory,96,44,427
961,*B*B**,Apuesto,Jef,-0.45368120874277396,condiHistory,96,15,188
962,*B****,Apuesto,Jef,0.5580871455036641,condiHistory,96,59,617
963,**AA**,Apuesto,Jef,1.269208861757322,condiHistory,96,65,627
964,**AB**,Apuesto,Jef,-0.6217512604345413,condiHistory,96,2,34
965,**A***,Apuesto,Jef,1.0432772623643425,condiHistory,96,67,665
966,**BA**,Apuesto,Jef,-1.0851603275051347,condiHistory,96,13,194
967,**BB**,Apuesto,Jef,-0.7219928488487707,condiHistory,96,16,213
968,**B***,Apuesto,Jef,-1.2993457595616116,condiHistory,96,29,409
969,***A**,Apuesto,Jef,0.5816618928191716,condiHistory,96,78,821
970,***B**,Apuesto,Jef,-0.9011408671405391,condiHistory,96,18,247
971,******,Apuesto,Jef,0.0,condiHistory,96,96,1076
972,AAAA**,Apuesto,Asi,-0.1621976412951478,condiHistory,54,14,291
973,AAAB**,Apuesto,Asi,-0.9477545819218265,condiHistory,54,0,17
974,AAA***,Apuesto,Asi,-0.4175837411239764,condiHistory,54,14,311
975,AABA**,Apuesto,Asi,-0.0038073488028894445,condiHistory,54,1,20
976,AABB**,Apuesto,Asi,-0.31293861275528706,condiHistory,54,1,27
977,AAB***,Apuesto,Asi,-0.23967130902501205,condiHistory,54,2,47
978,AA*A**,Apuesto,Asi,-0.157861136817966,condiHistory,54,15,311
979,AA*B**,Apuesto,Asi,-0.8342470627587407,condiHistory,54,1,44
980,AA****,Apuesto,Asi,-0.4760491808920866,condiHistory,54,16,358
981,ABAA**,Apuesto,Asi,-0.19115899216634452,condiHistory,54,1,24
982,ABAB**,Apuesto,Asi,-0.32507713972384644,condiHistory,54,0,2
983,ABA***,Apuesto,Asi,-0.27381979558960395,condiHistory,54,1,26
984,ABBA**,Apuesto,Asi,-0.6895927497223759,condiHistory,54,0,9
985,ABBB**,Apuesto,Asi,-0.9752314191715394,condiHistory,54,0,18
986,ABB***,Apuesto,Asi,-1.2163272811190746,condiHistory,54,0,28
987,AB*A**,Apuesto,Asi,-0.5231490045778708,condiHistory,54,1,33
988,AB*B**,Apuesto,Asi,-1.0279841767801545,condiHistory,54,0,20
989,AB****,Apuesto,Asi,-1.065856198745678,condiHistory,54,1,54
990,A*AA**,Apuesto,Asi,-0.20866117465773232,condiHistory,54,15,315
991,A*AB**,Apuesto,Asi,-1.0019550360793907,condiHistory,54,0,19
992,A*A***,Apuesto,Asi,-0.47720841373636735,condiHistory,54,15,337
993,A*BA**,Apuesto,Asi,-0.38732430767548426,condiHistory,54,1,29
994,A*BB**,Apuesto,Asi,-0.8591917131853883,condiHistory,54,1,45
995,A*B***,Apuesto,Asi,-0.9329175188631436,condiHistory,54,2,75
996,A**A**,Apuesto,Asi,-0.31213132738773436,condiHistory,54,16,344
997,A**B**,Apuesto,Asi,-1.2663817471753507,condiHistory,54,1,64
998,A*****,Apuesto,Asi,-0.8296317174343883,condiHistory,54,17,412
999,BAAA**,Apuesto,Asi,0.07082476878388476,condiHistory,54,4,77
1000,BAAB**,Apuesto,Asi,-0.45972849981491726,condiHistory,54,0,4
1001,BAA***,Apuesto,Asi,-0.05828978200942574,condiHistory,54,4,82
1002,BABA**,Apuesto,Asi,3.1767148880007055,condiHistory,54,2,6
1003,BABB**,Apuesto,Asi,-0.7623734696595262,condiHistory,54,0,11
1004,BAB***,Apuesto,Asi,1.2739968998818452,condiHistory,54,2,17
1005,BA*A**,Apuesto,Asi,0.9223288095710419,condiHistory,54,6,83
1006,BA*B**,Apuesto,Asi,-0.8902604117800471,condiHistory,54,0,15
1007,BA****,Apuesto,Asi,0.47487909726266786,condiHistory,54,6,99
1008,BBAA**,Apuesto,Asi,0.6592110152056695,condiHistory,54,14,235
1009,BBAB**,Apuesto,Asi,0.6186262834610969,condiHistory,54,1,11
1010,BBA***,Apuesto,Asi,0.7751188913735686,condiHistory,54,15,246
1011,BBBA**,Apuesto,Asi,0.007426801062145375,condiHistory,54,8,159
1012,BBBB**,Apuesto,Asi,0.044164284440161086,condiHistory,54,8,157
1013,BBB***,Apuesto,Asi,0.02343009862950463,condiHistory,54,16,317
1014,BB*A**,Apuesto,Asi,0.5138263535953744,condiHistory,54,22,394
1015,BB*B**,Apuesto,Asi,0.20099000151771762,condiHistory,54,9,168
1016,BB****,Apuesto,Asi,0.529948864247561,condiHistory,54,31,563
1017,B*AA**,Apuesto,Asi,0.607296692662542,condiHistory,54,18,312
1018,B*AB**,Apuesto,Asi,0.2923571228808549,condiHistory,54,1,15
1019,B*A***,Apuesto,Asi,0.6421277598780286,condiHistory,54,19,328
1020,B*BA**,Apuesto,Asi,0.6130662783867749,condiHistory,54,10,165
1021,B*BB**,Apuesto,Asi,-0.15238457631408706,condiHistory,54,8,168
1022,B*B***,Apuesto,Asi,0.31024776647033836,condiHistory,54,18,334
1023,B**A**,Apuesto,Asi,0.8517260290452349,condiHistory,54,28,477
1024,B**B**,Apuesto,Asi,-0.06230419908665759,condiHistory,54,9,183
1025,B*****,Apuesto,Asi,0.6723607868249059,condiHistory,54,37,662
1026,*AAA**,Apuesto,Asi,-0.11183668855828637,condiHistory,54,18,368
1027,*AAB**,Apuesto,Asi,-1.0533703247651751,condiHistory,54,0,21
1028,*AA***,Apuesto,Asi,-0.3980990367994388,condiHistory,54,18,393
1029,*ABA**,Apuesto,Asi,1.5227052047421883,condiHistory,54,3,26
1030,*ABB**,Apuesto,Asi,-0.6739624363009856,condiHistory,54,1,38
1031,*AB***,Apuesto,Asi,0.45121500907760387,condiHistory,54,4,64
1032,*A*A**,Apuesto,Asi,0.2830762882912746,condiHistory,54,21,394
1033,*A*B**,Apuesto,Asi,-1.1693220025616353,condiHistory,54,1,59
1034,*A****,Apuesto,Asi,-0.2003168825681002,condiHistory,54,22,457
1035,*BAA**,Apuesto,Asi,0.5697357729839664,condiHistory,54,15,259
1036,*BAB**,Apuesto,Asi,0.44154767086836405,condiHistory,54,1,13
1037,*BA***,Apuesto,Asi,0.6524846359200371,condiHistory,54,16,272
1038,*BBA**,Apuesto,Asi,-0.15238457631408706,condiHistory,54,8,168
1039,*BBB**,Apuesto,Asi,-0.270938510767794,condiHistory,54,8,175
1040,*BB***,Apuesto,Asi,-0.3240541100770676,condiHistory,54,16,345
1041,*B*A**,Apuesto,Asi,0.34813720580351204,condiHistory,54,23,427
1042,*B*B**,Apuesto,Asi,-0.14529296971982603,condiHistory,54,9,188
1043,*B****,Apuesto,Asi,0.19090630899054958,condiHistory,54,32,617
1044,**AA**,Apuesto,Asi,0.2804967579811072,condiHistory,54,33,627
1045,**AB**,Apuesto,Asi,-0.5548196141077714,condiHistory,54,1,34
1046,**A***,Apuesto,Asi,0.11125684651966751,condiHistory,54,34,665
1047,**BA**,Apuesto,Asi,0.4156384490556016,condiHistory,54,11,194
1048,**BB**,Apuesto,Asi,-0.5302513090595353,condiHistory,54,9,213
1049,**B***,Apuesto,Asi,-0.11913310179110322,condiHistory,54,20,409
1050,***A**,Apuesto,Asi,0.4471699274792908,condiHistory,54,44,821
1051,***B**,Apuesto,Asi,-0.6982518717859455,condiHistory,54,10,247
1052,******,Apuesto,Asi,0.0,condiHistory,54,54,1076
1053,AAAA**,Apuesto,InvE,1.3214890280030318,condiHistory,3,2,291
1054,AAAB**,Apuesto,InvE,-0.21801442362742712,condiHistory,3,0,17
1055,AAA***,Apuesto,InvE,1.2183246261902807,condiHistory,3,2,311
1056,AABA**,Apuesto,InvE,-0.23646984364284107,condiHistory,3,0,20
1057,AABB**,Apuesto,InvE,-0.27475312989269857,condiHistory,3,0,27
1058,AAB***,Apuesto,InvE,-0.3625014059811407,condiHistory,3,0,47
1059,AA*A**,Apuesto,InvE,1.2183246261902807,condiHistory,3,2,311
1060,AA*B**,Apuesto,InvE,-0.3507414593335572,condiHistory,3,0,44
1061,AA****,Apuesto,InvE,1.004192004592153,condiHistory,3,2,358
1062,ABAA**,Apuesto,InvE,-0.2590397350658073,condiHistory,3,0,24
1063,ABAB**,Apuesto,InvE,-0.07477833038552661,condiHistory,3,0,2
1064,ABA***,Apuesto,InvE,-0.26961710449860304,condiHistory,3,0,26
1065,ABBA**,Apuesto,InvE,-0.15862879350424175,condiHistory,3,0,9
1066,ABBB**,Apuesto,InvE,-0.2243349911565798,condiHistory,3,0,18
1067,ABB***,Apuesto,InvE,-0.2797948922576279,condiHistory,3,0,28
1068,AB*A**,Apuesto,InvE,-0.30375101394328713,condiHistory,3,0,33
1069,AB*B**,Apuesto,InvE,-0.23646984364284107,condiHistory,3,0,20
1070,AB****,Apuesto,InvE,-0.388559602598711,condiHistory,3,0,54
1071,A*AA**,Apuesto,InvE,1.1986475577877138,condiHistory,3,2,315
1072,A*AB**,Apuesto,InvE,-0.23048229347359034,condiHistory,3,0,19
1073,A*A***,Apuesto,InvE,1.0954945104447475,condiHistory,3,2,337
1074,A*BA**,Apuesto,InvE,-0.2847473987257497,condiHistory,3,0,29
1075,A*BB**,Apuesto,InvE,-0.3547047654642616,condiHistory,3,0,45
1076,A*B***,Apuesto,InvE,-0.4579218831544976,condiHistory,3,0,75
1077,A**A**,Apuesto,InvE,1.0643349243941846,condiHistory,3,2,344
1078,A**B**,Apuesto,InvE,-0.42301011601131133,condiHistory,3,0,64
1079,A*****,Apuesto,InvE,0.7954014480735567,condiHistory,3,2,412
1080,BAAA**,Apuesto,InvE,-0.4639873379382334,condiHistory,3,0,77
1081,BAAB**,Apuesto,InvE,-0.10575252900282783,condiHistory,3,0,4
1082,BAA***,Apuesto,InvE,-0.47881493972632666,condiHistory,3,0,82
1083,BABA**,Apuesto,InvE,-0.12951986753290365,condiHistory,3,0,6
1084,BABB**,Apuesto,InvE,-0.1753707296667786,condiHistory,3,0,11
1085,BAB***,Apuesto,InvE,-0.21801442362742712,condiHistory,3,0,17
1086,BA*A**,Apuesto,InvE,-0.48172569565339707,condiHistory,3,0,83
